,Unnamed: 0,ID,NAME,State,DOR,GSTIN,Status,ADDRESS
0,0,SWIGGY_1,AARIGA STRATEGY CONSULTANTS PRIVATE LIMITED,Haryana,15-Jun-21,06AATCA3245P1Z3,Active,"NO.303, FIRST FLOOR, SECTOR 29, GURGAON, Gurugram, Haryana, 122009"
1,1,SWIGGY_2,AARIGA STRATEGY CONSULTANTS PRIVATE LIMITED,UP,22-May-21,09AATCA3245P1ZX,Active,"NO. F-1,F-2,F-3,F-11,F-13, FIRST FLOOR, NO.156-A BLOCK-B, NEW OKHLA INDUSTRAIL DEVELOPMENT AREA, SECTOR-46, NOIDA, Gautam Buddha Nagar, Uttar Pradesh, 201303"
2,2,SWIGGY_3,AARIGA STRATEGY CONSULTANTS PRIVATE LIMITED,Delhi,01-Apr-21,07AATCA3245P1Z1,Active,"RZ L 23, 84 22, Mahavir Enclave, Palam, South West Delhi, Delhi, 110045"
3,3,SWIGGY_4,AURORA VENTURES,Karnataka,16-Jan-19,29ABNFA6374R1ZD,Active,"380c, CMC KHATA NO 641,, CMC PROPERTY VIJAYA BANK COLONY, BILEKEHALLI BEGUR HOBLI, Bengaluru Urban, Karnataka, 560076"
4,4,SWIGGY_5,B & H ENTERTAINMENT (I) PRIVATE LIMITED,Maharashtra,01-Jul-17,27AAGCB1003M1ZX,Active,"121, BLUE ROSE IND. CO-OP SOCIETY, OPP MAGATHANE BUS DEPOT, BORIVALI WEST, Mumbai Suburban, Maharashtra, 400066"
5,5,SWIGGY_6,B & H ENTERTAINMENT (I) PRIVATE LIMITED,Indore,12-Nov-21,23AAGCB1003M1Z5,Active,"Unit No.G1 G2 G3, Ground Floor, Gravity Mall, Plot No.27 Indore Development Authority, Mechanic Nagar, Indore, Indore, Madhya Pradesh, 452011"
6,6,SWIGGY_7,B & H ENTERTAINMENT (I) PRIVATE LIMITED,Gujarat,29-Dec-21,24AAGCB1003M1Z3,Active,"Unit No.102 and 103, Sigma Ceejay Legacy, Moje Kocharab,Taluka, Ahemdabad, Ahmedabad, Gujarat, 380015"
7,7,SWIGGY_8,B & H ENTERTAINMENT (I) PRIVATE LIMITED,Goa,26-Nov-21,30AAGCB1003M1ZA,Active,"House No. 427/1 SY No.179/6, Almeda Wado Village, Parra Bardez, North Goa, Goa, 403510"
8,8,SWIGGY_9,BHAGWATI STORES PRIVATE LIMITED,Maharashtra,17-Feb-22,27AAKCB4177A1ZT,Active,"CTS No.508, Shivam Building, Carter road no 9, Opp ST Bus Depot, Borivali East, Mumbai, Maharashtra, 400066"
9,9,SWIGGY_10,CITIUS RETAIL PRIVATE LIMITED,Tamil Nadu,22-Jun-21,33AAJCC4173E1ZW,Active,"2/279, Pillayar Koli Street, Thoraipakkam, Chennai, Tamil Nadu, 600097"
10,10,SWIGGY_11,CITIUS RETAIL PRIVATE LIMITED - HYD,Telangana,12-May-21,36AAJCC4173E1ZQ,Active,"UNIT NO.1, GROUND FLOOR, ANITHA REDDY HEIGHTS, INDRA NAGAR, OPP UCO BANK, GACHIBOWLI, Rangareddy, Telangana, 500032"
11,11,SWIGGY_12,CLOUDKART VENTURES PRIVATE LIMITED,Telangana,28-Feb-22,36AAKCC0275A1Z2,Active,"Office No. 311, 3-6-365, CoKarma, Bashir Bagh Road, Hyderabad, Hyderabad, Telangana, 500029"
12,12,SWIGGY_13,CLOUDSTORE,Maharashtra,12-Mar-22,27AAKCC0172C1Z1,Active,"Unit No.101/102, A Wing, Technocity IT Park, Plot No.X-4/1 Plot No.X-4/2, Shil Phata Mahape Road, Navi Mumbai, Thane, Maharashtra, 400710"
13,13,SWIGGY_14,CLOUDSTORE,Gujarat,30-May-22,24AAKCC0172C1Z7,Active,"Block No. 96, Taluka Sanand, Changodar GIDC, Ahmedabad, Gujarat, 382213"
14,14,SWIGGY_15,FOCLO,Maharashtra,11-Mar-22,27AAECF3768R1ZT,Active,"Plot No.212,213,214,215, Gymkhana Road Opp. Sagarli Ganesh Mandir, Dombivali East, Mumbai, Maharashtra, 421203"
15,15,SWIGGY_16,FOCLO,Telangana,18-Dec-21,36AAECF3768R1ZU,Active,"2nd Floor, Plot 82,, Brundhavan Colony, Gollaguda,, Subhash Nagar, Military Diary Farm Road, Secunderabad, Rangareddy, Telangana, 500015"
16,16,SWIGGY_17,GENUINO MARKETING PRIVATE LIMITED,Tamil Nadu,22-Oct-21,33AAJCG3245M1ZG,Active,"Door No.398/280, Mount Road, Teynampet, Chennai, Tamil Nadu, 600018"
17,17,SWIGGY_18,GENUINO MARKETING PRIVATE LIMITED,Telangana,30-Oct-21,36AAJCG3245M1ZA,Active,"H NO 6-3-252/B/A, 3RD FLOOR, ERRUM MANZIL, HYDERABAD, Hyderabad, Telangana, 500082"
18,18,SWIGGY_19,GET MAX GLOBE PRIVATE LIMITED,Andhra Pradesh,22-Oct-21,37AAJCG0506B1Z5,Active,"33-14-89, 90 and 91, ALLIPURAM MAIN ROAD, VISAKHAPATNAM, Visakhapatnam, Andhra Pradesh, 530004"
19,19,SWIGGY_20,GET MAX GLOBE PRIVATE LIMITED,Telangana,21-Oct-21,36AAJCG0506B1Z7,Active,"House No. 39-186,187/IV/3,, First Floor, Shivams Tejas, Sy No. 218/1/2, Air Force Officers Colony, 5th Avenue Road, Vayupuri, Sainikpuri, Medchal Malkajgiri, Telangana, 500094"
20,20,SWIGGY_21,GET MAX GLOBE PRIVATE LIMITED,Karnataka,01-Oct-21,29AAJCG0506B1Z2,Active,"No. 110/5, Second Floor, Krishna Complex, PID NO. 48-31-110/5-1, Lalbagh Road, Bangalore, Bengaluru Urban, Karnataka, 560027"
21,21,SWIGGY_22,GET MAX GLOBE PRIVATE LIMITED,West Bengal,01-Jul-21,19AAJCG0506B1Z3,Active,"1207,GODREJ WATERSIDE, 12TH FLOOR, TOWER-II, DP-5,DP BLOCK, SECTOR V,BIDHANNAGAR, Kolkata, West Bengal, 700091"
22,22,SWIGGY_23,GET MAX GLOBE PRIVATE LIMITED,RAJASTHAN,08-Aug-21,08AAJCG0506B1Z6,Active,"Plot No 415 and 415A, Surya Nagar Scheme, Unit no. 10, Gopal Pura Bye Pass, Jaipur, Jaipur, Rajasthan, 302019"
23,23,SWIGGY_24,GREEN MANIA,Karnataka,16-Nov-21,29AAJCG3465F1ZE,Active,"No.107, Gorvigere Village, Kannamangala Post, Bengaluru Urban, Karnataka, 560067"
24,24,SWIGGY_25,GROWREENHERBS MODERN PVT LTD ,Karnataka,19-Feb-22,29AAJCG5616Q1ZU,Active,"Flat No F8,1st Floor,PV Paradise,NS Road, 2nd Cross,Near K R Puram Polic, Flat No F8,1st Floor,PV Paradise,NS Road, Bengaluru Urban, Karnataka, 560036"
25,25,SWIGGY_26,JUPITER,Tamil Nadu,30-Mar-22,33AAFCJ5481L1Z9,Active,"No. 91 & 92, 5th Floor, Gee Gee Crystal, Dr Radhakrishnan Street, Chennai, Chennai, Tamil Nadu, 600004"
26,26,SWIGGY_27,KWICKBOX,Telangana,05-Mar-22,36AAJCK2497B1ZH,Active,"H. No. 7-1-89 and 90/MIG/FF, First Floor, Anandi Heights, -, Nallagandla Huda Residential Complex, Nallagandla Village, Rangareddy, Telangana, 500019"
27,27,SWIGGY_28,LA POLO ,Haryana,21-Nov-19,06AADCL2698D1ZI,Active,"Plot No. 559, 1st Floor, Udyog Vihar, Phase-V, Gurugram, Haryana, 122016"
28,28,SWIGGY_29,LA POLO ,Delhi,20-Sep-17,07AADCL2698D1ZG,Active,"F-301, Second Floor,L/S, Lado Sarai, New Delhi,, South Delhi, Delhi, 110030"
29,29,SWIGGY_30,MAX REACH STORES PRIVATE LIMITED,Delhi,08-Oct-21,07AAPCM0048N1Z2,Active,"A 150 AND 151, 1ST FLOOR, ROAD NO. 4, STREET NO. 9, MAHIPALPUR EXTENTION, South West Delhi, Delhi, 110037"
30,30,SWIGGY_31,MAX REACH STORES PRIVATE LIMITED,Punjab,12-Nov-21,03AAPCM0048N1ZA,Active,"B-XX3369, Sandhu Tower-II, Gurudev Nagar, Ludhiana, Punjab, 141001"
31,31,SWIGGY_32,MAX REACH STORES PRIVATE LIMITED,Uttar Pradesh,15-Nov-21,09AAPCM0048N1ZY,Active,"Plot No.SK-3/50/1, Shakti Khand-3, Indirapuram, Ghaziabad, Ghaziabad, Uttar Pradesh, 201010"
32,32,SWIGGY_33,MAX REACH STORES PRIVATE LIMITED,Rajasthan,11-Nov-21,08AAPCM0048N1Z0,Active,"Plot No.3 and 4A, Park Street, MI Road, Jaipur, Jaipur, Rajasthan, 302001"
33,33,SWIGGY_34,MAX REACH STORES PRIVATE LIMITED,Haryana,18-Nov-21,06AAPCM0048N1Z4,Active,"Sector-56, E Block, Sushanth Lok-II, Gurgaon, Gurugram, Haryana, 122002"
34,34,SWIGGY_35,MAX REACH STORES PRIVATE LIMITED,Uttarkhand,25-Feb-22,05AAPCM0048N1Z6,Active,"Premise No. 1/10, 1st Floor, Saharanpur Road, Dehradun, Dehradun, Uttarakhand, 248001"
35,35,SWIGGY_36,MAX REACH STORES PRIVATE LIMITED,Chandigarh,29-Mar-22,04AAPCM0048N1Z8,Active,"Plot SCO Site No. 350, 351, 352, Ground Floor, Sector 34-A, Chandigarh, Chandigarh, Chandigarh, 160022"
36,36,SWIGGY_37,MOKSH,Karnataka,11-Oct-21,29AAPCM0407K1Z7,Active,"NO 19/3, 3RD FLOOR, SRINIVASA INDUSTRIAL ESTATE, KONANKUNTE CROSS, KANAKPURA ROAD, Bengaluru Urban, Karnataka, 560062"
37,37,SWIGGY_38,MOKSH,Telangana,07-Dec-21,36AAPCM0407K1ZC,Active,"45/A/2, Kandlakoya Village, Medchal Mandal, Rangareddy, Telangana, 501401"
38,38,SWIGGY_39,MOKSH,Tamil Nadu,09-Nov-21,33AAPCM0407K1ZI,Active,"No.90, Periapalayam High Road, Kannigaipair Village, Oothukottai Taluka, Thiruvallur, Tamil Nadu, 601101"
39,39,SWIGGY_40,PJTJ,Haryana,15-Sep-21,06AAJCP6431C1ZN,Active,"118, Sector 17 A, Gurugram, Gurugram, Haryana, 122001"
40,40,SWIGGY_41,PJTJ,Delhi,29-Jan-22,07AAJCP6431C2ZK,Active,"Khasara No.22/17/2 1-13,22/24 4-16, Ground Floor, Budhpur Village, Bijapur, New Delhi, Delhi, 110036"
41,41,SWIGGY_42,PJTJ,West Bengal,29-Nov-21,19AAJCP6431C1ZG,Active,"Ground Floor, Daga Complex, Village and Post Kanduah, P.S Sankaril, Near Food Park, Sulati Dhulagarh,, Howrah, West Bengal, 711302"
42,42,SWIGGY_43,PJTJ,Uttar Pradesh,24-May-22,09AAJCP6431C2ZG,Active,"Kh No. -543, 544, 537,540, 541, Bijnor Road, Lucknow, Lucknow, Uttar Pradesh, 226008"
43,43,SWIGGY_44,PJTJ,Punjab,30-May-22,03AAJCP6431C1ZT,Active,"255-358, A V Logistics, Village Basman, Tehsil Banur, Banur, SAS Nagar, Punjab, 140601"
44,44,SWIGGY_45,PRAKRITI CART PRIVATE LIMITED,RAJASTHAN,21-Aug-21,08AALCP4276H1Z0,Suspended,"F NO 301, PLOT NO 11, PARK NO 11, VRINDAVAN VIHAR, DCM AJMER ROAD, JAIPUR, Jaipur, Rajasthan, 302006"
45,45,SWIGGY_46,PRAKRITI CART PRIVATE LIMITED,West Bengal,01-Jun-21,19AALCP4276H1ZX,Active,"ANTARA, 873 NEW PARK, BLOCK-B, PLOT-9, P. MAJUMDER ROAD, HALTU, KOLKATTA, Kolkata, West Bengal, 700078"
46,46,SWIGGY_47,PRAKRITI CART PRIVATE LIMITED,Hyderabad,25-May-21,36AALCP4276H1Z1,Active,"3-6-365/A, SAMA TOWERS, LIBERTY X ROAD, HIMAYATHNAGAR, Hyderabad, Telangana, 500029"
47,47,SWIGGY_48,PRAKRITI CART PRIVATE LIMITED,Tamil Nadu,25-May-21,33AALCP4276H1Z7,Active,"New.No.7, Old.No.5, Pasumarthy St, Rangarajapuram, Kodambakkam, Chennai, Tamil Nadu, 600024"
48,48,SWIGGY_49,PRAKRITI CART PRIVATE LIMITED,Haryana,06-Jun-21,06AALCP4276H1Z4,Active,"KHASRA NO.4/21, FARUKHNAGAR POST, FARUKHNAGAR VILLAGE, GURGAON, Gurugram, Haryana, 122506"
49,49,SWIGGY_50,PRAKRITI CART PRIVATE LIMITED,Delhi,23-Jun-21,07AALCP4276H1Z2,Active,"HOUSE NO E-205/206, F/F AMAR COLONY, LAJPAT NAGAR - 4, SOUTH NEW DELHI, South Delhi, Delhi, 110024"
50,50,SWIGGY_51,PRAKRITI CART PRIVATE LIMITED,Karnataka,16-Oct-20,29AALCP4276H1ZW,Active,"363, 19th Main, 1st Block, Rajajinagar, Bangalore, Bengaluru Urban, Karnataka, 560010"
51,51,SWIGGY_52,PRAKRITI CART PRIVATE LIMITED ,Maharashtra,06-May-21,27AALCP4276H1Z0,Active,"H.NO 173/6, BLDG B/4, GLOBAL LOGISTICS, KUKSE, PADGHA ROAD, BHIWANDI, Thane, Maharashtra, 421302"
52,52,SWIGGY_53,PYD,Delhi,16-Dec-21,07AAMCP3576B1ZC,Active,"Plot No.13 , Old no. 225, Ground Floor, Khasra No. 187/180, Village Grahi Jharia, Maria Colony, Sant Nagar, New Delhi, Delhi, 110030"
53,53,SWIGGY_54,PYD,Haryana,12-Dec-21,06AAMCP3576B1ZE,Active,"C-101, SURYA VIHAR, SECTOR-21, GURGAON, Gurugram, Haryana, 122016"
54,54,SWIGGY_55,PYD,Uttar Pradesh,25-Jan-22,09AAMCP3576B1Z8,Active,"Plot No. C-1/1, 0, First Floor, Khasara No.16 old abadi, Village Sadarpur, Pargana and Tehsil- Dadri, Gautam Buddha Nagar, Uttar Pradesh, 201301"
55,55,SWIGGY_56,RAJIDI RETAIL PRIVATE LIMITED,Maharashtra,14-Jun-21,27AAKCR9553N1ZG,Active,"3, Ground floor, Hinjewadi, Tal-Mulshi, Pune, Maharashtra, 411057"
56,56,SWIGGY_57,ROJ RETAILS PRIVATE LIMITED,Haryana,16-Mar-22,06AALCR6818B1ZE,Active,"623C, Sector 23, Gurugram, Gurugram, Haryana, 122017"
57,57,SWIGGY_58,ROJ RETAILS PRIVATE LIMITED,UP,17-Mar-22,09AALCR6818B1Z8,Active,"H. No. 88, Khasra No. 208, Sector 45, Noida, Gautam Buddha Nagar, Uttar Pradesh, 201303"
58,58,SWIGGY_59,ROJ RETAILS PRIVATE LIMITED,Delhi,12-Mar-22,07AALCR6818B1ZC,Active,"178, 4 FLOOR, BLOCK L, Gali Number 7, New Delhi, New Delhi, Delhi, 110037"
59,59,SWIGGY_60,SAHAYU RETAIL,Telangana,19-Jan-22,36ABHCS2708Q1ZS,Active,"Sy. No. 165, 166 and 167, Unit No. 1, Ground Floor, -, Kondapur Village, Serilingampally Mandal, Rangareddy, Telangana, 500084"
60,60,SWIGGY_61,SAHAYU RETAIL,Andhra Pradesh,20-Feb-22,37ABHCS2708Q1ZQ,Active,"7-11-5, Flat No.101, SLN Towers, 1st Lane, Official Colony, Visakhapatnam, Visakhapatnam, Andhra Pradesh, 530001"
61,61,SWIGGY_62,SCOOTSY LOGISTICS PRIVATE LIMITED,Punjab,07-Oct-21,03AAVCS1691R1ZF,Active,"B-3369, Upper Ground Floor, Sandhu towers, Ferozepur road, Gurdev nagar, Ludhiana, Punjab, 141003"
62,62,SWIGGY_63,SCOOTSY LOGISTICS PRIVATE LIMITED,Kerala,19-Oct-21,32AAVCS1691R1ZE,Active,"41/ 889-A, Ground Floor, SY No.142/7A Padivattam, Edappally South village, Kannayannur Taluk, Ernakulam, Kerala, 683106"
63,63,SWIGGY_64,SCOOTSY LOGISTICS PRIVATE LIMITED,Andhra Pradesh,30-Sep-21,37AAVCS1691R1Z4,Active,"Unit Nos 101 and 102, Ground Floor, Sri Vidya Residency, Allipuram Main Road, G.V.M.C Limits, Visakhapatnam, Andhra Pradesh, 530004"
64,64,SWIGGY_65,SCOOTSY LOGISTICS PRIVATE LIMITED,West Bengal,23-Jul-21,19AAVCS1691R1Z2,Active,"Ground Floor, Daga Complex, Village and Post Kanduah, P.S.Sankrail, Near Food Park, Sulati, Dhulagarh, Howrah, West Bengal, 711302"
65,65,SWIGGY_66,SCOOTSY LOGISTICS PRIVATE LIMITED,Maharashtra,01-Jul-17,27AAVCS1691R1Z5,Active,"Unit no.001, Grd Floor, Marwah House, Krishanlal Marwah Marg, Andheri East, Mumbai, Maharashtra, 400072"
66,66,SWIGGY_67,SCOOTSY LOGISTICS PRIVATE LIMITED,Gujarat,25-Oct-21,24AAVCS1691R1ZB,Active,"Unit No.102 and Unit No. 103, Final Plot No. 307, First Floor, Sigma Ceejay Legacy, Opp Panjara Pole, Polytechnic Char Rasta,, Moje Kachrab Taluka, Ahemdabad, Ahmedabad, Gujarat, 380015"
67,67,SWIGGY_68,SCOOTSY LOGISTICS PRIVATE LIMITED,Madhya Pradesh,10-Feb-22,23AAVCS1691R1ZD,Active,"Flot no 27,G1 G2 and G3, Ground Floor, Gravlly mall Construction, Indore development authority Mechanic nagar extension, Indore, Madhya Pradesh, 452010"
68,68,SWIGGY_69,SCOOTSY LOGISTICS PRIVATE LIMITED,RAJASTHAN,05-Nov-21,08AAVCS1691R1Z5,Active,"Plot No. 3 and 4A, Park Street, MI Road, Jaipur, Jaipur, Rajasthan, 302001"
69,69,SWIGGY_70,SCOOTSY LOGISTICS PRIVATE LIMITED,Uttar Pradesh,23-Nov-21,09AAVCS1691R2Z2,Active,"Block no. 3,, Pragati Kendra, Kapoorthala, Aliganj, Lucknow, Uttar Pradesh, 226020"
70,70,SWIGGY_71,SCOOTSY LOGISTICS PRIVATE LIMITED,Tamil nadu,16-Jun-21,33AAVCS1691R2ZB,Active,"Plot No 1, Sastha Nagar Annex ,200 Feet Inner Ring Road, Korattur, Chennai, Tamil Nadu, 600080"
71,71,SWIGGY_72,SCOOTSY LOGISTICS PRIVATE LIMITED,Delhi,07-Jun-21,07AAVCS1691R1Z7,Active,"Unit No. 401 to 404, Plot No. 21,, Metroplex East, Laxmi Nagar,, New Delhi, Delhi, 110092"
72,72,SWIGGY_73,SCOOTSY LOGISTICS PRIVATE LIMITED,Haryana,22-Apr-20,06AAVCS1691R1Z9,Active,"1, 2nd Floor, Tower A, Unitech Cyber Park, Sector 39, Gurugram, Gurugram, Haryana, 122003"
73,73,SWIGGY_74,SCOOTSY LOGISTICS PRIVATE LIMITED,Telangana,04-May-21,36AAVCS1691R2Z5,Active,"Plot No 131, 1st Floor, Dwaraka Icon, Kavuri Hills, Guttala begumpet, Hyderabad, Telangana, 500033"
74,74,SWIGGY_75,SCOOTSY LOGISTICS PRIVATE LIMITED,Karnataka,12-Apr-20,29AAVCS1691R1Z1,Active,"Sy. Nos 8/1 to 55/6, Varthur Hobli, Bengaluru East Taluk, Bengaluru, Bengaluru Urban, Karnataka, 560103"
75,75,SWIGGY_76,SCOOTSY LOGISTICS PRIVATE LIMITED,Uttarakhand,22-Feb-22,05AAVCS1691R1ZB,Active,"Premise No. 1/10, 1st Floor, Saharanpur Road, Dehradun, Dehradun, Uttarakhand, 248001"
76,76,SWIGGY_77,SCOOTSY LOGISTICS PRIVATE LIMITED,Goa,10-Jan-22,30AAVCS1691R1ZI,Active,"H.No.201/16/SHOP, Ground Floor, Amborsia Residency, Survey no. 79/1, Santa Cruz, Calapur Village, Landmark - Alto St Cruz Cabessa, Panjim, Ilhas Taluka, North Goa, Goa, 403005"
77,77,SWIGGY_78,SCOOTSY LOGISTICS PRIVATE LIMITED,Chandigarh,04-Apr-22,04AAVCS1691R1ZD,Active,"Plot bearing SCO Site No. 350-351-352, -, Chandigarh, Chandigarh, Chandigarh, 160022"
78,78,SWIGGY_79,*SCOOTSY LOGISTICS PRIVATE LIMITED (ISD),Karnataka,01-Apr-22,29AAVCS1691R2Z0,Active,"Sy. Nos 8/1 to 55/6, Varthur Hobli, Bengaluru East Taluk, Bengaluru, Bengaluru Urban, Karnataka, 560103"
79,79,SWIGGY_80,SETRON,Kerala,19-Nov-21,32AAICS0573P2ZZ,Active,"Sy No.142/7A, Ground Floor, Padivattam, Edappally South Village, Kannayannur Village, Ernakulam, Kerala, 683106"
80,80,SWIGGY_81,SETRON,Tamil Nadu,18-Jan-22,33AAICS0573P1ZY,Active,"Door No.42-A/227, Arcot Road,Virugambakkam Village, Guindy Taluk, Chennai, Tamil Nadu, 600092"
81,81,SWIGGY_82,SGE RETAIL SERVICES PRIVATE LIMITED,West Bengal,10-Apr-22,19AATCS3162P1ZE,Active,"32, 1ST FLOOR,ROOM NO.118, EZRA STREET, Kolkata, Kolkata, West Bengal, 700001"
