VENDOR_ID,vendorName,CRITICAL_FIELDS_NOT_TO_BE_EXTRACTED,ADDITIONAL_CRITICAL_FIELDS_TO_BE_EXTRACTED
PML001,CABOT SANMAR LIMITED,"dueDate,taxAmount, itemCode",
PML002,Colour Concepts,"dueDate,taxAmount, poNumber ",HSNCode
PML003,SCHEMATIC CONTROLS,"dueDate,taxAmount, itemCode,subTotal",HSNCode
PML004,Breaktime Hospitalities Lip,"dueDate,taxAmount, itemCode,poNumber",HSNCode
PML005,THISTLE STORAGE EQUIPMENT LTD,"dueDate,taxAmount, itemCode,poNumber,itemQuantity,unitPrice",
PML006,"BENTLEY ENVIRONMENTAL SERVICES & TRANSPORTATION ,INC","dueDate,taxAmount, itemCode,subTotal,itemQuantity,unitPrice",
PML007,Pragati Pack (India) Pvt. Ltd.,"dueDate,itemCode",
PML008,SHIKHA SHARMA,"dueDate,taxAmount, itemCode,poNumber,itemQuantity,unitPrice,invoiceDate ,invoiceNumber,subTotal ",
PML009,Sri Balaji Engineers and Contractors,"dueDate,itemCode,taxAmount",
PML010,"ABEL'S EXPRESS,","dueDate,taxAmount, itemCode,itemQuantity,unitPrice",
PML011,BALAJI INDUSTRIES,"dueDate,itemCode,taxAmount",
PML012,Indu Tours & Travels,"dueDate,itemCode,taxAmount,poNumber,itemQuantity,subTotal ",
PML013,GHANSHYAM TRADING CO.,"itemCode,taxAmount",
PML014,TRIMURTI ENTERPRISES,"dueDate,itemCode,taxAmount",
PML015,McMASTER-CARR.,"dueDate,itemCode,taxAmount,,itemQuantity",
PML016,Piramal Enterprises Limited,"taxAmount, itemCode,poNumber,itemQuantity,unitPrice,subTotal ",HSNCode
PML017,SRI DIVYA SHAKTI PACKAGING,"dueDate,itemCode,taxAmount",
PML018,tso a Williams Lea Company,"dueDate,itemCode,taxAmount",
PML019,Bulk MRO Industrial Supply Pvt. Ltd,"dueDate,itemCode,taxAmount",
PML020,TEKNIRVANA TRADELINKS PVT LTD,"dueDate,itemCode,taxAmount",
PML021,JOHNSONS,"taxAmount, itemCode,poNumber,dueDate",
PML022,Enamine US Inc,"taxAmount, itemCode,poNumber,itemQuantity,unitPrice,dueDate",
PML023,Dr. Ganesan's Hitech Diagnostic Centre Pyt. Ltd.,"taxAmount, itemCode,poNumber,itemQuantity,unitPrice,subTotal,dueDate",
PML024,Krishna Enterprises,"dueDate,itemCode,taxAmount",
PML025,Maruti Electricals,"dueDate,itemCode,taxAmount",
PML026,Kintetsu World Express (India) Pvt. Ltd.,"taxAmount, itemCode,poNumber,itemQuantity,unitPrice,dueDate",
PML027,PENSKE,"taxAmount, itemCode,poNumber,itemQuantity,unitPrice,itemValue",
PML028,S.G. CHINKE,"taxAmount, itemCode,poNumber,itemQuantity,unitPrice,subTotal",
PML029,SIGMA-ALDRICH CANADA CO.,"dueDate,itemCode,taxAmount",
PML030,New Standard Calibration Laboratory,"dueDate,itemCode,taxAmount,poNumber",
PML031,anjali enterprises,"taxAmount, unitPrice, itemCode, dueDate, poNumber",
PML032,INOX Air Products Pvt. Ltd.,"taxAmount, itemCode, dueDate",
PML033,UNIVAR,"taxAmount, itemValue, itemCode",
PML034,SHITAL A SHAH,"dueDate, poNumber, taxAmount, itemCode, subTotal, unitPrice, itemQuantity",
PML035,FEDEX EXPRESS SERVICE,"poNumber, taxAmount, unitPrice, itemCode, itemQuantity, subTotal",
PML036,QS,"dueDate, itemCode, taxAmount",HSNCode
PML037,BASF CORPORATION,"dueDate, taxAmount",
PML039,OM LOGISTICS LTD.,"poNumber, taxAmount, itemQuantity, unitPrice",
PML040,Welke Customs Brokers Ltd.,"dueDate, taxAmount, itemQuantity, unitPrice",
PML041,GINNI FILAMENTS LTD.,"taxAmount, dueDate",HSNCode
PML042,fisher scientific,taxAmount,
PML043,Pace Analytical,"dueDate, taxAmount",
PML044,`harinaffiliates Analytics & Synthetics (P) Ltd.,"dueDate, itemCode, taxAmount",HSNCode
PML045,SURABHI INDUSTRIES INDIA PVT LTD,"itemCode, taxAmount",
PML046,A.A.TRADERS,"dueDate, itemCode, taxAmount",HSNCode
PML047,Ernst & Young LLP,"dueDate, itemCode, taxAmount, poNumber,itemQuantity, unitPrice",
PML048,AARTI INDUSTRIES LTD,"dueDate, itemCode, taxAmount",HSNCode
PML049,North East Chemicals Ltd.,"dueDate, itemCode, taxAmount",
PML050,BERRY,"dueDate, taxAmount,poNumber, subTotal, itemCode",
PML051,SIGMA-ALDRICH,"taxAmount, itemValue",
PML052,ASHOK SUPER FAST COURIERS SERVICES,"dueDate, taxAmount,poNumber",
PML053,"Alidade Bull Lea, LLC","poNumber, taxAmount, itemCode, itemQuantity, unitPrice",
PML054,WhitChem,"dueDate, itemCode, taxAmount",
PML055,amri,"poNumber, taxAmount, itemCode",
PML056,ANDHRA ORGANICS LIMITED,"taxAmount, itemQuantity, unitPrice, itemCode",
PML057,KUEHNE+NAGEL,"itemQuantity, unitPrice,poNumber, itemCode,  taxAmount",
PML058,SHREE ENTERPRISES,"poNumber, taxAmount, itemCode",HSNCode
PML059,an Netsol Private Limited,"dueDate, taxAmount, itemQuantity, unitPrice, itemCode",
PML060,GRAPHICS,"dueDate, taxAmount,poNumber, itemCode",
PML061,ALD Automotive,"itemQuantity, poNumber, dueDate,  itemCode,  unitPrice, taxAmount",
PML062,AINESH JETHWA & ASSOCIATES,"itemQuantity, unitPrice,poNumber, dueDate, itemCode, taxAmount",HSNCode
PML063,ANSAPACK PVT LTD (PHARMA FLEXIBLE DIVISION),"poNumber, taxAmount, itemCode",HSNCode
PML064,"Delfino Marketing Communications, Inc.","poNumber, dueDate, totalAmount, subTotal, taxAmount, itemCode, itemQuantity, unitPrice",
PML065,KUMAR PROCESS,"dueDate, taxAmount, itemCode",HSNCode
PML066,NATIONAL CHEMICAL CO.,"poNumber, taxAmount",HSNCode
PML067,SKY PRINT,"dueDate, taxAmount, itemCode",HSNCode
PML068,VISHNU SCIENTIFIC INTRUMENTS,"dueDate, taxAmount, itemCode",HSNCode
PML069,Rupam Hardware Stores,"dueDate, taxAmount,poNumber, itemCode",HSNCode
PML070,ANEJA ASSOCIATES,"dueDate, taxAmount,poNumber, itemCode, itemQuantity, unitPrice",
PML071,Why Not Advertising,"dueDate, taxAmount,poNumber, itemCode",HSNCode
PML072,JP RENTALS LTD,"dueDate, taxAmount, itemCode",
PML073,lifescience.ca,"dueDate, taxAmount, itemCode",
PML074,"SKYLINE FREIGHT, INC","poNumber, dueDate, itemCode, taxAmount, unitPrice",
PML075,BALAJI TRANSPORT CORPORATION ,"dueDate, subTotal, taxAmount, itemCode",
PML076,Staples Business Credit,"taxAmount, itemCode",
PML077,Inba Health Products,"poNumber, dueDate, itemCode, taxAmount",HSNCode
